link_id,from_node,to_node,type,length_miles,capacity_dry_vehph,capacity_flood_vehph,t0_dry_min,t0_flood_min,is_closed,station_id,source_init_node_label,source_term_node_label,source_edge_type,source_flood_depth_mm,source_flood_affected,source_retain_in_flood_network,source_capacity,source_capacity_raw_vehph,inferred_lanes,capacity_per_lane_vehph,modeled_capacity_dry_vehph,source_length_miles,source_free_flow_time_file_min,source_free_flow_time_min,computed_free_flow_time_min,source_speed_mph,nominal_speed_kmh,flood_safe_speed_kmh,operational_speed_flood_kmh,flood_capacity_retention_ratio,computed_flood_free_flow_time_min,active_in_scenario,total_flow_veh_per_period,ev_flow_veh_per_period,non_ev_flow_veh_per_period,travel_time_min,total_vehicle_min,ev_vehicle_min,non_ev_vehicle_min
CRL015936,8756,4305,road,0.05,1900.0,1071.6,0.10344827586206896,0.15453361756063835,0,,8756,4305,road_original,127.0,1,1,648.0,648.0,1,1900.0,1900.0,0.05,0.1,0.10344827586206896,0.10344827586206896,29.0,46.670976,31.242600000000003,31.242600000000003,0.564,0.15453361756063835,1,193.3116461447776,100.52595614389968,92.78569000087792,0.10344829639009404,19.99776046604193,10.399238906071728,9.598521559970203
CRL015937,8756,6759,road,0.62,1900.0,1071.6,1.55,1.9162168577519156,0,,8756,6759,road_original,127.0,1,1,405.0,405.0,1,1900.0,1900.0,0.62,1.488,1.55,1.55,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,1.9162168577519156,1,345.38741564859646,1.3772125057128084,344.01020314288365,1.5500031343650336,535.3515768255631,2.134683700541575,533.2168931250216
CRL015938,8756,6763,road,0.03,1900.0,1071.6,0.075,0.092720170536383,0,,8756,6763,road_original,127.0,1,1,648.0,648.0,1,1900.0,1900.0,0.03,0.072,0.075,0.075,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,0.092720170536383,1,458.7397214328192,7.436005266326673,451.3037161664925,0.07500047197444652,34.40569562088756,0.5577039045789705,33.84799171630859
CRL015939,8756,10347,road,0.06,1900.0,1071.6,0.12413793103448274,0.185440341072766,0,,8756,10347,road_original,127.0,1,1,729.0,729.0,1,1900.0,1900.0,0.06,0.12,0.12413793103448274,0.12413793103448274,29.0,46.670976,31.242600000000003,31.242600000000003,0.564,0.185440341072766,1,1744.424503500907,53.085776934416465,1691.3387265664903,0.1243012757365563,216.83419121127156,6.5986297964142215,210.23556141485733
CRL015940,8757,8758,road,0.16,1900.0,1071.6,0.34285714285714286,0.4945075761940427,0,,8757,8758,road_original,127.0,1,1,1800.0,1800.0,1,1900.0,1900.0,0.16,0.32,0.34285714285714286,0.34285714285714286,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.4945075761940427,1,4617.6245494905515,39.86273393173603,4577.761815558815,0.3650074376953688,1685.467305048778,14.550194371955204,1670.9171106768226
CRL015941,8757,10351,road,0.19,1900.0,1071.6,0.40714285714285714,0.5872277467304258,0,,8757,10351,road_original,127.0,1,1,1440.0,1440.0,1,1900.0,1900.0,0.19,0.38,0.40714285714285714,0.40714285714285714,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.5872277467304258,1,2518.8612929355086,116.4580166373496,2402.403276298159,0.40947178302390835,1031.4026248082098,47.686271719923525,983.7163530882864
CRL015942,8757,12758,road,0.2,1900.0,1071.6,0.42857142857142855,0.6181344702425534,0,,8757,12758,road_original,127.0,1,1,585.0,585.0,1,1900.0,1900.0,0.2,0.4,0.42857142857142855,0.42857142857142855,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.6181344702425534,1,1802.1457020881678,0.15068402179721763,1801.9950180663707,0.42921378289675866,773.5057741243976,0.06467565901768142,773.4410984653799
CRL015943,8758,4305,road,0.09,1900.0,1071.6,0.19285714285714284,0.278160511609149,0,,8758,4305,road_original,127.0,1,1,1440.0,1440.0,1,1900.0,1900.0,0.09,0.18,0.19285714285714284,0.19285714285714284,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.278160511609149,1,2319.947940994579,23.49397261519385,2296.453968379385,0.19365099664809352,449.2602309452926,4.5496312121553055,444.71059973313737
CRL015944,8758,8044,road,0.09,1900.0,967.1,0.18,0.36845793084921813,0,,8758,8044,road_original,152.4,1,1,720.0,720.0,1,1900.0,1900.0,0.09,0.263,0.18,0.18,30.0,48.28032,23.586024000000002,23.586024000000002,0.509,0.36845793084921813,1,2746.5556922170426,27.742758349875455,2718.812933867167,0.18145551933922707,498.3776895253538,5.034076624279329,493.34361290107444
CRL015945,8758,8757,road,0.16,1900.0,1071.6,0.34285714285714286,0.4945075761940427,0,,8758,8757,road_original,127.0,1,1,1440.0,1440.0,1,1900.0,1900.0,0.16,0.32,0.34285714285714286,0.34285714285714286,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.4945075761940427,1,766.3266530266857,32.83328673348232,733.4933662932034,0.3428739448486484,262.75344256592115,11.257678544655876,251.4957640212653
CRL015946,8759,5335,road,0.5,1900.0,1071.6,1.3636363636363635,1.5453361756063835,0,,8759,5335,road_original,127.0,1,1,405.0,405.0,1,1900.0,1900.0,0.5,1.2,1.3636363636363635,1.3636363636363635,22.0,35.405568,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,1,1488.3386428856445,21.66702133608196,1466.6716215495626,1.3645871817387634,2030.9678341682175,29.566539581677734,2001.4012945865397
CRL015947,8759,5344,road,0.45,3800.0,2143.2,0.9642857142857143,1.3908025580457453,0,,8759,5344,road_original,127.0,1,1,1980.0,1980.0,2,1900.0,3800.0,0.45,0.9,0.9642857142857143,0.9642857142857143,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,1.3908025580457453,1,1818.3647645773,8.654408577091994,1809.710356000208,0.9643793413951386,1753.5934140791828,8.346132843740415,1745.2472812354424
CRL015948,8759,5580,road,0.05,3800.0,2143.2,0.10714285714285714,0.15453361756063835,0,,8759,5580,road_original,127.0,1,1,2720.0,2720.0,2,1900.0,3800.0,0.05,0.1,0.10714285714285714,0.10714285714285714,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.15453361756063835,1,756.6944740019509,6.743520587982063,749.9509534139688,0.10714316911608522,81.07464399719818,0.7225221667959646,80.35212183040221
CRL015949,8759,8760,road,0.05,1900.0,1071.6,0.10344827586206896,0.15453361756063835,0,,8759,8760,road_original,127.0,1,1,729.0,729.0,1,1900.0,1900.0,0.05,0.1,0.10344827586206896,0.10344827586206896,29.0,46.670976,31.242600000000003,31.242600000000003,0.564,0.15453361756063835,1,1633.5043750282414,67.88338605396977,1565.6209889742715,0.10355293961450464,169.15417990732863,7.029524176874838,162.12465573045378
CRL015950,8760,5580,road,0.04,1900.0,1071.6,0.06666666666666667,0.12362689404851067,0,,8760,5580,road_original,127.0,1,1,648.0,648.0,1,1900.0,1900.0,0.04,0.06,0.06666666666666667,0.06666666666666667,36.0,57.936384000000004,31.242600000000003,31.242600000000003,0.564,0.12362689404851067,1,3275.2997088323746,16.178690890077636,3259.121017942297,0.06775686311717022,221.9240340390627,1.0962173440539993,220.82781669500866
CRL015951,8760,5614,road,0.56,1900.0,1071.6,1.5272727272727273,1.7307765166791498,0,,8760,5614,road_original,127.0,1,1,729.0,729.0,1,1900.0,1900.0,0.56,1.344,1.5272727272727273,1.5272727272727273,22.0,35.405568,31.242600000000003,31.242600000000003,0.564,1.7307765166791498,1,1682.6482762469145,50.243286897788295,1632.4049893491263,1.5290124571131871,2572.7901753215638,76.82261155303009,2495.9675637685336
CRL015952,8760,5617,road,0.5,1900.0,1071.6,0.9090909090909091,1.5453361756063835,0,,8760,5617,road_original,127.0,1,1,729.0,729.0,1,1900.0,1900.0,0.5,0.857,0.9090909090909091,0.9090909090909091,33.0,53.108352000000004,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,1,1049.7558683279112,54.380040437492376,995.3758278904189,0.9092477836057191,954.4881966042504,49.44493124017932,905.0432653640711
CRL015953,8760,8759,road,0.05,1900.0,1071.6,0.10344827586206896,0.15453361756063835,0,,8760,8759,road_original,127.0,1,1,648.0,648.0,1,1900.0,1900.0,0.05,0.1,0.10344827586206896,0.10344827586206896,29.0,46.670976,31.242600000000003,31.242600000000003,0.564,0.15453361756063835,1,1406.5858386662446,23.89225142104443,1382.6935872452002,0.10350581721326989,145.58981671176224,2.4729870084001124,143.11682970336213
CRL015954,8761,5625,road,0.13,1900.0,1071.6,0.31200000000000006,0.40178740565765975,0,,8761,5625,road_original,127.0,1,1,405.0,405.0,1,1900.0,1900.0,0.13,0.312,0.31200000000000006,0.31200000000000006,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,0.40178740565765975,1,478.64305093466123,5.693937403602075,472.94911353105914,0.3120023269843516,149.33774568650384,1.7765217196270846,147.56122396687675
CRL015955,8761,5639,road,0.4,1900.0,1071.6,1.0909090909090908,1.2362689404851068,0,,8761,5639,road_original,127.0,1,1,405.0,405.0,1,1900.0,1900.0,0.4,0.96,1.0909090909090908,1.0909090909090908,22.0,35.405568,31.242600000000003,31.242600000000003,0.564,1.2362689404851068,1,424.48766379873314,1.5773392116174774,422.91032458711567,1.0909141240685696,463.0795879309084,1.7207416244006883,461.35884630650776
CRL015956,8761,8982,road,0.27,1900.0,1071.6,0.6480000000000001,0.8344815348274472,0,,8761,8982,road_original,127.0,1,1,711.0,711.0,1,1900.0,1900.0,0.27,0.648,0.6480000000000001,0.6480000000000001,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,0.8344815348274472,1,398.31302878411094,10.461857311796228,387.8511714723147,0.6480023177409382,258.1077658385169,6.779307785918937,251.328458052598
CRL015957,8761,10333,road,0.5,1900.0,1071.6,1.2,1.2790462087416201,0,,8761,10333,road_original,107.95,1,1,396.0,396.0,1,1900.0,1900.0,0.5,1.2,1.2,1.2,25.0,40.2336,37.747127250000005,37.747127250000005,0.564,1.2790462087416201,1,2921.6619171713373,13.866013324672302,2907.795903846665,1.2124249005496297,3542.2956593660992,16.811499826185656,3525.4841595399134
CRL015958,8766,5638,road,0.56,1900.0,1071.6,1.344,1.7307765166791498,0,,8766,5638,road_original,127.0,1,1,729.0,729.0,1,1900.0,1900.0,0.56,1.344,1.344,1.344,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,1.7307765166791498,1,938.5722039154188,3.398602637569294e-05,938.5721699293924,1.3441482046596407,1261.5801428363523,4.568225633640286e-05,1261.580097154096
CRL015959,8766,8767,road,0.1,1900.0,1071.6,0.21428571428571427,0.3090672351212767,0,,8766,8767,road_original,127.0,1,1,1786.0,1786.0,1,1900.0,1900.0,0.1,0.2,0.21428571428571427,0.21428571428571427,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.3090672351212767,1,1056.9160860511886,0.18756610801445758,1056.7285199431742,0.2143237110912964,226.5221778745787,0.040199864344609496,226.4819780102341
CRL015960,8766,8983,road,0.28,1900.0,1071.6,0.6,0.8653882583395749,0,,8766,8983,road_original,127.0,1,1,1786.0,1786.0,1,1900.0,1900.0,0.28,0.56,0.6,0.6,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.8653882583395749,1,1708.0774537647349,8.132595612469599,1699.9448581522652,0.6007257270775107,1026.0860703175235,4.885459412328173,1021.2006109051953
CRL015961,8766,10335,road,0.03,1900.0,1071.6,0.072,0.092720170536383,0,,8766,10335,road_original,127.0,1,1,729.0,729.0,1,1900.0,1900.0,0.03,0.072,0.072,0.072,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,0.092720170536383,1,1548.0890207310306,9.4079115431804,1538.68110918785,0.07205876355416081,111.55338070564969,0.6779224734284967,110.87545823222119
CRL015962,8767,5837,road,0.43,1900.0,1071.6,1.032,1.32898911102149,0,,8767,5837,road_original,127.0,1,1,396.0,396.0,1,1900.0,1900.0,0.43,1.032,1.032,1.032,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,1.32898911102149,1,1686.251449259084,9.832143318621283,1676.4193059404627,1.0331856619352502,1742.2108197920215,10.158429502891977,1732.0523902891296
CRL015963,8767,8766,road,0.1,1900.0,1071.6,0.21428571428571427,0.3090672351212767,0,,8767,8766,road_original,127.0,1,1,1786.0,1786.0,1,1900.0,1900.0,0.1,0.2,0.21428571428571427,0.21428571428571427,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.3090672351212767,1,1836.6354167207858,0.6143760908202813,1836.0210406299655,0.21463219325158125,394.20108769431414,0.13186488785408965,394.06922280646006
CRL015964,8767,8779,road,0.5,1900.0,1071.6,1.2,1.5453361756063835,0,,8767,8779,road_original,127.0,1,1,711.0,711.0,1,1900.0,1900.0,0.5,1.2,1.2,1.2,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,1,697.9256999566154,0.0,697.9256999566154,1.2000404585063662,837.5390769793133,0.0,837.5390769793133
CRL015965,8767,10335,road,0.04,1900.0,1071.6,0.096,0.12362689404851067,0,,8767,10335,road_original,127.0,1,1,711.0,711.0,1,1900.0,1900.0,0.04,0.096,0.096,0.096,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,0.12362689404851067,1,1334.4339502757816,7.8746288937538,1326.5593213820277,0.09604325650232312,128.16338217174518,0.7563050027034012,127.40707716904178
CRL015966,8768,5554,road,0.1,1900.0,1071.6,0.24,0.3090672351212767,0,,8768,5554,road_original,127.0,1,1,729.0,729.0,1,1900.0,1900.0,0.1,0.24,0.24,0.24,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,0.3090672351212767,1,544.3186938453263,3.315929382420688,541.0027644629056,0.24000299375376719,130.63811607901854,0.7958329788570455,129.84228310016152
CRL015967,8768,7961,road,0.43,3800.0,2143.2,0.9214285714285715,1.32898911102149,0,,8768,7961,road_original,127.0,1,1,2160.0,2160.0,2,1900.0,3800.0,0.43,0.86,0.9214285714285715,0.9214285714285715,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,1.32898911102149,1,1239.4038990497043,14.311975579239821,1225.0919234704645,0.9214478815480355,1142.0460971617251,13.187739578257752,1128.8583575834675
CRL015968,8768,8769,road,0.14,3800.0,2143.2,0.3,0.43269412916978744,0,,8768,8769,road_original,127.0,1,1,1980.0,1980.0,2,1900.0,3800.0,0.14,0.28,0.3,0.3,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.43269412916978744,1,455.27539801846245,103.18163989748285,352.0937581209796,0.3000001144695141,136.58267152069232,30.954503780397037,105.62816774029528
CRL015969,8768,10560,road,0.42,1900.0,1071.6,1.008,1.2980823875093621,0,,8768,10560,road_original,127.0,1,1,729.0,729.0,1,1900.0,1900.0,0.42,1.008,1.008,1.008,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,1.2980823875093621,1,694.6125870733331,2.152940883909733,692.4596461894233,1.0080333444043716,700.1926492129047,2.1702361995124324,698.0224130133923
CRL015970,8769,5554,road,0.07,1900.0,1071.6,0.168,0.21634706458489372,0,,8769,5554,road_original,127.0,1,1,729.0,729.0,1,1900.0,1900.0,0.07,0.168,0.168,0.168,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,0.21634706458489372,1,2146.702804868106,2.534617926665589,2144.16818694144,0.1685069776489088,361.7344015587597,0.42710080631716196,361.30730075244253
CRL015971,8769,5795,road,0.4,1900.0,1071.6,0.96,1.2362689404851068,0,,8769,5795,road_original,127.0,1,1,405.0,405.0,1,1900.0,1900.0,0.4,0.96,0.96,0.96,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,1.2362689404851068,1,2110.5837897842976,26.048085138882385,2084.535704645415,0.9627069077929007,2031.8735939010626,25.07667149797967,2006.7969224030828
CRL015972,8769,5797,road,0.6,1900.0,1071.6,1.2857142857142858,1.8544034107276604,0,,8769,5797,road_original,127.0,1,1,1440.0,1440.0,1,1900.0,1900.0,0.6,1.2,1.2857142857142858,1.2857142857142858,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,1.8544034107276604,1,539.5706621411206,106.29938018336115,433.27128195775947,1.285729771370639,693.7420640730073,136.67227777999358,557.0697862930137
CRL015973,8769,8768,road,0.14,3800.0,2143.2,0.3,0.43269412916978744,0,,8769,8768,road_original,127.0,1,1,1980.0,1980.0,2,1900.0,3800.0,0.14,0.28,0.3,0.3,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.43269412916978744,1,1089.2045485866167,14.611528026394838,1074.593020560222,0.3000037499967702,326.76544908952434,4.3835132011013584,322.38193588842296
CRL015974,8770,5796,road,0.4,3800.0,2143.2,0.8571428571428571,1.2362689404851068,0,,8770,5796,road_original,127.0,1,1,1920.0,1920.0,2,1900.0,3800.0,0.4,0.8,0.8571428571428571,0.8571428571428571,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,1.2362689404851068,1,807.8877973441638,60.1589524139803,747.7288449301835,0.8571461000107569,692.4778747398307,51.56501144237592,640.9128632974548
CRL015975,8770,5798,road,0.1,1900.0,1071.6,0.21428571428571427,0.3090672351212767,0,,8770,5798,road_original,127.0,1,1,1400.0,1400.0,1,1900.0,1900.0,0.1,0.2,0.21428571428571427,0.21428571428571427,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.3090672351212767,1,3240.3316431970984,105.24320299860517,3135.088440198493,0.21764264906016906,705.234362658907,22.905409496193556,682.3289531627134
CRL015976,8770,7995,road,0.1,1900.0,1071.6,0.2,0.3090672351212767,0,,8770,7995,road_original,127.0,1,1,720.0,720.0,1,1900.0,1900.0,0.1,0.283,0.2,0.2,30.0,48.28032,31.242600000000003,31.242600000000003,0.564,0.3090672351212767,1,3231.617376748826,51.20432186648358,3180.4130548823423,0.20309957087123529,656.3401024377137,10.399575797835425,645.9405266398782
CRL015977,8771,5797,road,0.05,1900.0,1071.6,0.10714285714285714,0.15453361756063835,0,,8771,5797,road_original,127.0,1,1,1330.0,1330.0,1,1900.0,1900.0,0.05,0.1,0.10714285714285714,0.10714285714285714,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.15453361756063835,1,5402.3663249886185,7.7044334240930095,5394.661891564526,0.1201113998968988,648.8857820502475,0.9253902839802688,647.9603917662673
CRL015978,8771,5802,road,0.25,1900.0,1071.6,0.5357142857142857,0.7726680878031917,0,,8771,5802,road_original,127.0,1,1,1330.0,1330.0,1,1900.0,1900.0,0.25,0.5,0.5357142857142857,0.5357142857142857,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.7726680878031917,1,679.0867492878408,19.377756525741756,659.708992762099,0.5357304749404235,363.80746672172324,10.381254706815522,353.42621201490766
CRL015979,8771,8772,road,0.07,1900.0,1071.6,0.15,0.21634706458489372,0,,8771,8772,road_original,127.0,1,1,720.0,720.0,1,1900.0,1900.0,0.07,0.14,0.15,0.15,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.21634706458489372,1,2155.673985224579,1.0395515241772666,2154.634433700402,0.15046027291366038,324.3432961297681,0.15641120603552314,324.1868849237326
CRL015980,8771,10561,road,0.5,1900.0,1071.6,1.0714285714285714,1.5453361756063835,0,,8771,10561,road_original,127.0,1,1,990.0,990.0,1,1900.0,1900.0,0.5,1.0,1.0714285714285714,1.0714285714285714,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,1,980.7396773850277,2.512752590234512,978.2269247947931,1.0715694257068404,1050.930652863386,2.6925888500609716,1048.2380640133251
CRL015981,8772,5797,road,0.1,1900.0,1071.6,0.21428571428571427,0.3090672351212767,0,,8772,5797,road_original,127.0,1,1,1440.0,1440.0,1,1900.0,1900.0,0.1,0.2,0.21428571428571427,0.21428571428571427,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.3090672351212767,1,855.5153009468554,14.535630302522414,840.9796706443329,0.2143020258713588,183.33866215685632,3.115015021147665,180.22364713570863
CRL015982,8772,5798,road,0.42,1900.0,1071.6,0.9,1.2980823875093621,0,,8772,5798,road_original,127.0,1,1,720.0,720.0,1,1900.0,1900.0,0.42,0.84,0.9,0.9,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,1.2980823875093621,1,2768.9134649628777,1.9909260366457642,2766.922538926232,0.9075174730312207,2512.8373507652323,1.8068001657688273,2511.0305505994634
CRL015983,8772,8771,road,0.07,1900.0,1071.6,0.15,0.21634706458489372,0,,8772,8771,road_original,127.0,1,1,720.0,720.0,1,1900.0,1900.0,0.07,0.14,0.15,0.15,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.21634706458489372,1,848.0034319257093,2.096779304688432,845.9066526210208,0.15001102233318803,127.20986176522767,0.3145400071033828,126.89532175812428
CRL015984,8772,10567,road,0.35,1900.0,1071.6,0.75,1.0817353229244684,0,,8772,10567,road_original,127.0,1,1,1440.0,1440.0,1,1900.0,1900.0,0.35,0.7,0.75,0.75,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,1.0817353229244684,1,2998.911708672599,111.35115684076972,2887.5605518318293,0.7586200109811742,2275.034433364779,84.47321582531117,2190.5612175394676
CRL015985,8773,7868,road,1.08,1900.0,1409.8,1.4400000000000002,1.4834883035016282,0,,8773,7868,road_original,31.75,1,1,1400.0,1400.0,1,1900.0,1900.0,1.08,1.44,1.4400000000000002,1.4400000000000002,45.0,72.42048,70.29748125,70.29748125,0.742,1.4834883035016282,1,564.8720031612629,64.14763739060506,500.7243657706578,1.4400208331302704,813.4274526042466,92.37393423855758,721.0535183656889
CRL015986,8773,8774,road,1.25,1900.0,1409.8,1.6666666666666667,1.7965235757774205,0,,8773,8774,road_original,38.1,1,1,810.0,810.0,1,1900.0,1900.0,1.25,1.667,1.6666666666666667,1.6666666666666667,45.0,72.42048,67.185759,67.185759,0.742,1.7965235757774205,1,717.7366645965373,39.84822139440853,677.8884432021288,1.666729516063562,1196.2728836440617,66.41620676069621,1129.8566768833655
