road_component_id,source_init_node,source_term_node,edge_count,edge_indices,length_miles,lanes,lane_miles,max_flood_depth_mm,minimum_capacity_retention_ratio,contains_closed_edge,repair_cost_usd,baseline_component_flow_veh_per_period,same_flow_vehicle_min_saving,capacity_loss_proxy_vehicle_min,closed_link_proxy_vehicle_min,impact_score,impact_per_dollar,capacity_loss_fraction,depth_norm,impact_norm,flow_norm,severity_index,severe_for_warmstart,upstream_candidate_count,downstream_candidate_count,upstream_severe_count,downstream_severe_count,upstream_boundary,downstream_boundary,boundary_end_count,interior_severe_segment,warmstart_singleton_score
10082->11822,10082,11822,1,"(18511,)",0.5,2,1.0,44.45,0.742,False,22024.0,1635.3880077087888,249.84700303368848,253.15806359332052,0.0,270.09964812115413,0.01226387795682683,0.258,0.14816666666666667,0.5344781852669869,0.8068287213839241,0.3609596610518218,False,3,3,0,0,True,True,2,False,0.018395816935240245
10399->7773,10399,7773,1,"(19353,)",0.51,1,0.51,107.95,0.564,False,11232.24,550.8839913971822,116.74577147978412,262.4883521294517,0.0,137.74483965014025,0.012263345481412457,0.43600000000000005,0.35983333333333334,0.46848142426355005,0.688326018296451,0.43394369577537684,True,4,4,1,4,False,False,0,True,0.0024526690962824917
7846->7775,7846,7775,1,"(14616,)",0.37,1,0.37,127.0,0.564,False,8148.88,263.97792306280104,92.57676151788642,91.25339688962372,0.0,99.87703326905633,0.012256535041509548,0.43600000000000005,0.42333333333333334,0.4370782248457142,0.6083336502724449,0.4292234991476254,True,4,4,4,4,False,False,0,True,0.0024513070083019097
2413->1912,2413,1912,1,"(3181,)",0.59,1,0.59,63.5,0.637,False,12994.16,1277.3266040698716,124.64503795854692,431.94479809522807,0.0,159.20062180616517,0.012251705520492682,0.363,0.21166666666666667,0.48264832609159736,0.7799055811870449,0.392168389279517,False,3,5,1,1,False,False,0,False,0.012251705520492682
4489->11070,4489,11070,1,"(6944,)",0.07,2,0.14,63.5,0.637,False,3083.36,2551.5927402257475,29.53844883647782,102.37258662495198,0.0,37.72825576647398,0.012236085233794944,0.363,0.21166666666666667,0.34275729433260393,0.85530423449907,0.3577409450830215,False,3,3,1,1,False,False,0,False,0.012236085233794944
7768->7773,7768,7773,1,"(14368,)",0.5,1,0.5,107.95,0.564,False,11012.0,549.4171009517042,114.1509818107487,256.65627430172475,0.0,134.68348375488668,0.012230610584352222,0.43600000000000005,0.35983333333333334,0.46628316948333626,0.6880358413886739,0.43325520165053494,True,4,4,3,4,False,False,0,True,0.0024461221168704445
12815->10926,12815,10926,1,"(27449,)",1.0,1,1.0,76.2,0.637,False,22024.0,495.9534252942422,248.57231384517033,257.1872762597285,0.0,269.1472959459486,0.012220636394203987,0.363,0.254,0.5341314662277294,0.6768954294800443,0.4057789828163233,True,4,4,4,3,False,False,0,True,0.0024441272788407976
7970->7972,7970,7972,1,"(14915,)",0.35,5,1.75,127.0,0.564,False,38542.0,620.205058054626,460.82847958511314,126.26419354838711,0.0,470.9296150689841,0.012218608662471696,0.43600000000000005,0.42333333333333334,0.5890947025889124,0.7012264927954035,0.4841177267228808,True,2,1,1,1,False,False,0,True,0.0024437217324943393
9150->11789,9150,11789,1,"(17080,)",0.31,1,0.31,31.75,0.742,False,6827.44,3096.779673073271,49.44589093967781,424.5950370041147,0.0,83.41349390000698,0.012217389519352346,0.258,0.10583333333333333,0.4195235848942473,0.8764092999683071,0.32496467213177155,False,3,4,0,0,True,True,2,False,0.01832608427902852
1841->10089,1841,10089,1,"(1587,)",0.41,1,0.41,63.5,0.637,False,9029.84,1922.214811748805,72.15308778939345,476.8053840542911,0.0,110.29751851373675,0.012214781049690442,0.363,0.21166666666666667,0.44676366404316487,0.8244373662813389,0.3858561691744167,False,4,4,2,0,False,True,1,False,0.015268476312113052
9088->10964,9088,10964,1,"(16879,)",0.48,1,0.48,63.5,0.637,False,10571.52,1921.4395464320542,84.41214376493824,557.9860442838685,0.0,129.05102730764773,0.012207424032461531,0.363,0.21166666666666667,0.46210592346478424,0.8243934075385454,0.3904544511266232,False,4,4,2,1,False,False,0,False,0.012207424032461531
10931->12824,10931,12824,1,"(21752,)",1.0,1,1.0,76.2,0.637,False,22024.0,567.5208841215502,243.94006882816365,309.01512140418413,0.0,268.66127854049836,0.012198568767730582,0.363,0.254,0.5339540524747933,0.6915641484357018,0.4071926305860082,True,4,3,2,2,False,False,0,True,0.0024397137535461166
8937->8938,8937,8938,1,"(16399,)",0.4,1,0.4,127.0,0.564,False,8809.6,346.87923220676447,95.83999212206339,145.18977143246335,0.0,107.45517383666046,0.012197508835436395,0.43600000000000005,0.42333333333333334,0.44421482812370794,0.6380118416327634,0.4343322992670554,True,3,4,1,4,False,False,0,True,0.0024395017670872793
12166->2478,12166,2478,1,"(25313,)",1.47,1,1.47,31.75,0.742,False,32375.28,1746.9554031554762,328.56161437699427,828.1878827509325,0.0,394.81664499706886,0.012195003255479763,0.258,0.10583333333333333,0.5717662995931977,0.814019657255908,0.36439852227021674,False,4,4,0,0,True,True,2,False,0.018292504883219644
1856->10728,1856,10728,1,"(1639,)",0.21,1,0.21,63.5,0.637,False,4625.04,1271.3762571122134,44.14170140190131,153.02686117841688,0.0,56.38385029617466,0.012190997331087873,0.363,0.21166666666666667,0.38149656178017394,0.7793968968585131,0.3617719915532368,False,4,3,0,1,True,False,1,False,0.015238746663859841
12065->12064,12065,12064,1,"(24976,)",0.5,1,0.5,88.9,0.637,False,11012.0,811.9572456394444,112.06155121422086,276.31920015667345,0.0,134.16708722675475,0.012183716602502247,0.363,0.29633333333333334,0.4659074798546315,0.7305567142124685,0.399144582044303,False,4,4,0,1,True,False,1,False,0.015229645753127808
3990->9989,3990,9989,1,"(5918,)",0.37,2,0.74,63.5,0.637,False,16297.76,3837.068773995511,129.79083577440778,858.9278450588952,0.0,198.5050633791194,0.012179898549194454,0.363,0.21166666666666667,0.5042658968021271,0.8997720672755376,0.4106403091015252,True,3,3,1,1,False,False,0,True,0.002435979709838891
12104->12096,12104,12096,1,"(25112,)",0.5,1,0.5,127.0,0.564,False,11012.0,584.3302774882926,106.30734074330238,347.4109104339486,0.0,134.10021357801827,0.012177643804760104,0.43600000000000005,0.42333333333333334,0.4658587228916759,0.6947410087906205,0.44649838441323153,True,4,3,4,3,False,False,0,True,0.002435528760952021
10722->10726,10722,10726,1,"(20809,)",1.0,1,1.0,63.5,0.637,False,22024.0,756.8628645200356,236.74249484494322,392.48745688681856,0.0,268.1414913958887,0.012174967825821318,0.363,0.21166666666666667,0.5337639573535534,0.7229056088030485,0.4018030814197042,False,4,4,2,2,False,False,0,False,0.012174967825821318
7514->2864,7514,2864,1,"(13555,)",0.06,2,0.12,127.0,0.564,False,2642.88,790.7858337534583,28.030341015791283,51.717393527476176,0.0,32.16773249798938,0.012171469191938103,0.43600000000000005,0.42333333333333334,0.32748675719284354,0.727679748679018,0.4082806686924216,True,3,3,3,3,False,False,0,True,0.0024342938383876207
11094->11101,11094,11101,1,"(22472,)",0.89,1,0.89,63.5,0.637,False,19601.36,2550.4989292480063,122.20569385536537,1454.0994513038002,0.0,238.5336499596694,0.012169239785385779,0.363,0.21166666666666667,0.5222815612146497,0.8552575052320713,0.4115935522209354,True,3,4,0,0,True,True,2,False,0.018253859678078667
12872->12863,12872,12863,1,"(27650,)",1.01,1,1.01,63.5,0.637,False,22244.24,1269.1381954624362,211.89677953845944,734.6907420037786,0.0,270.67203889876174,0.012168185512238751,0.363,0.21166666666666667,0.5346859877464545,0.7792049531518306,0.4077096249724528,True,4,4,0,0,True,True,2,False,0.018252278268358128
10454->5093,10454,5093,1,"(19591,)",0.4,2,0.8,88.9,0.637,False,17619.2,1621.7305227342592,179.0549413007794,441.5161348144021,0.0,214.37623208593158,0.012167194429141593,0.363,0.29633333333333334,0.5118076473056415,0.8059149484963329,0.4204504557079924,True,4,4,4,1,False,False,0,True,0.0024334388858283187
4566->7068,4566,7068,1,"(7156,)",1.15,1,1.15,76.2,0.637,False,25327.6,566.0193286127604,279.78781199328705,354.42715309409533,0.0,308.1419842408147,0.012166252793032687,0.363,0.254,0.5474158784323648,0.6912758088458816,0.4112023444142976,True,4,3,2,1,False,False,0,True,0.0024332505586065374
3911->3910,3911,3910,1,"(5660,)",0.26,2,0.52,63.5,0.637,False,11452.48,3833.336457274538,91.04925821301596,602.983824729285,0.0,139.28796419135875,0.01216225343256297,0.363,0.21166666666666667,0.469571170214862,0.8996659924949906,0.400221283647291,False,3,3,1,1,False,False,0,False,0.01216225343256297
2824->6912,2824,6912,1,"(4278,)",0.06,1,0.06,127.0,0.564,False,1321.44,261.8966079854482,14.894073643313794,14.681175567641413,0.0,16.068567688725107,0.012159892003212484,0.43600000000000005,0.42333333333333334,0.26203296905856444,0.607473895644557,0.3766239469486917,False,4,2,2,1,False,False,0,False,0.012159892003212484
11222->11796,11222,11796,1,"(23047,)",0.63,1,0.63,19.05,0.742,False,13875.12,1397.8155097358842,148.8746913628979,247.85556322087703,0.0,168.70313642056806,0.012158679450741186,0.258,0.0635,0.4883256876686756,0.7897260964667998,0.3284703159472827,False,3,3,0,0,True,True,2,False,0.01823801917611178
12478->11172,12478,11172,1,"(26297,)",0.14,1,0.14,63.5,0.637,False,3083.36,2342.2215508819736,21.164107547409067,204.05434151283757,0.0,37.48845486843607,0.012158312642194252,0.363,0.21166666666666667,0.34214534421041054,0.8459733653069806,0.35662427312715456,False,3,3,1,0,False,True,1,False,0.015197890802742815
8512->2381,8512,2381,1,"(15592,)",0.25,1,0.25,88.9,0.637,False,5506.0,1260.1261159923042,48.60944443765081,228.71289005260326,0.0,66.90647564185906,0.012151557508510545,0.363,0.29633333333333334,0.39808501695743265,0.7784286086140021,0.38358503261529664,False,4,3,2,1,False,False,0,False,0.012151557508510545
11178->6392,11178,6392,1,"(22854,)",0.26,1,0.26,63.5,0.637,False,5726.24,2286.6051410965897,28.121847007982463,517.9435037200709,0.0,69.55732730558813,0.01214712050238693,0.363,0.21166666666666667,0.4018579349019291,0.8433543957222392,0.374276153376136,False,4,4,0,1,True,False,1,False,0.015183900627983662
8914->10159,8914,10159,1,"(16331,)",0.17,1,0.17,63.5,0.637,False,3744.0800000000004,2338.695035557022,25.570063584076255,247.40720681866952,0.0,45.36264012956982,0.012115830892921576,0.363,0.21166666666666667,0.36048430275028737,0.8458091572034022,0.36210953987875977,False,3,3,0,0,True,True,2,False,0.018173746339382364
4360->7440,4360,7440,1,"(6545,)",0.33,5,1.6500000000000001,127.0,0.564,False,36339.600000000006,748.4974063038202,426.5855602812197,167.75100000000003,0.0,440.0056402812197,0.012108158600568516,0.43600000000000005,0.42333333333333334,0.5824174679522748,0.7216954502388413,0.48416145207623323,True,2,2,1,1,False,False,0,True,0.0024216317201137035
10925->10750,10925,10750,1,"(21723,)",0.48,1,0.48,63.5,0.637,False,10571.52,1262.9188441136787,100.1708134396705,347.4489148395274,0.0,127.9667266268327,0.012104855936216618,0.363,0.21166666666666667,0.4612810300133492,0.7786697794949827,0.38563462028683637,False,4,4,1,1,False,False,0,False,0.012104855936216618
2287->2282,2287,2282,1,"(2788,)",0.5,1,0.5,63.5,0.637,False,11012.0,1262.4846997804386,104.30590675621586,361.80153633181527,0.0,133.25002966276108,0.012100438581798137,0.363,0.21166666666666667,0.4652367491129001,0.778632323209985,0.38681759038820185,False,3,4,1,0,False,True,1,False,0.015125548227247671
12105->8247,12105,8247,1,"(25117,)",0.29,2,0.58,63.5,0.637,False,12773.919999999998,2522.4616752699403,120.86526135066057,419.27295877210526,0.0,154.40709805242898,0.012087683189845325,0.363,0.21166666666666667,0.4796552635909239,0.854052823377253,0.3986851947483358,False,4,3,3,1,False,False,0,False,0.012087683189845325
6754->11138,6754,11138,1,"(11993,)",0.5,1,0.5,63.5,0.637,False,11012.0,1260.4517550096502,104.12479684830605,361.21893715934453,0.0,133.02231182105362,0.012079759518802545,0.363,0.21166666666666667,0.46506948745968285,0.778456757227399,0.3867498552939781,False,4,4,0,0,True,True,2,False,0.018119639278203818
12129->3970,12129,3970,1,"(25203,)",0.25,2,0.5,88.9,0.637,False,11012.0,999.1122622750745,120.83552086208151,151.11572966910504,0.0,132.92477923560992,0.01207090258223846,0.363,0.29633333333333334,0.46499776158862793,0.7531459677790402,0.4011305919211591,False,4,4,3,1,False,False,0,False,0.01207090258223846
12874->12902,12874,12902,1,"(27659,)",1.21,1,1.21,63.5,0.637,False,26649.04,2409.1009527097026,146.459313169374,2189.2746443972746,0.0,321.601284721156,0.012068025141661987,0.363,0.21166666666666667,0.5516146544638164,0.8490416023558564,0.4197718899080639,True,4,4,1,2,False,False,0,True,0.0024136050283323977
3963->3959,3963,3959,1,"(5825,)",0.4,1,0.4,63.5,0.637,False,8809.6,1906.6009934750111,69.39848081957037,461.39744042095276,0.0,106.31027605324658,0.012067548589407758,0.363,0.21166666666666667,0.4431692318929042,0.8235486044304089,0.38468896334424546,False,4,3,1,1,False,False,0,False,0.012067548589407758
10908->12658,10908,12658,1,"(21646,)",1.0,1,1.0,127.0,0.564,False,22024.0,161.34251199181264,256.6435241363671,111.83400000000002,0.0,265.5902441363671,0.012059128411567704,0.43600000000000005,0.42333333333333334,0.532825566897513,0.5549170305161808,0.45260603978753866,True,4,3,4,3,False,False,0,True,0.002411825682313541
7773->6736,7773,6736,1,"(14383,)",0.5,2,1.0,127.0,0.564,False,22024.0,519.0799371734483,246.00068232077493,242.48448493673948,0.0,265.39944111571407,0.012050464997989197,0.43600000000000005,0.42333333333333334,0.5327550259024459,0.6818546675222713,0.4652786411896276,True,4,4,4,4,False,False,0,True,0.0024100929995978394
1831->12941,1831,12941,1,"(1554,)",1.01,1,1.01,47.625,0.742,False,22244.24,910.9932529798044,243.77509678621345,303.0467513125244,0.0,268.0188368912154,0.012048909600472545,0.258,0.15875,0.5337190469505237,0.7430898433635895,0.3564746984215161,False,4,4,0,2,True,False,1,False,0.01506113700059068
8512->2382,8512,2382,1,"(15593,)",0.2,1,0.2,88.9,0.637,False,4404.8,1250.1134918088794,38.54744804870991,181.51647901064933,0.0,53.06876636956186,0.012047940058472996,0.363,0.29633333333333334,0.3756337290141663,0.7775595395180909,0.37676273932272564,False,4,3,2,1,False,False,0,False,0.012047940058472996
7695->7755,7695,7755,1,"(14161,)",0.49,1,0.49,63.5,0.637,False,10791.76,2516.864249060757,64.86877896821798,813.953898146249,0.0,129.9850908199179,0.012044846329043447,0.363,0.21166666666666667,0.46281102681819575,0.8538107154945305,0.39360771292824515,False,5,4,2,1,False,False,0,False,0.012044846329043447
11861->10303,11861,10303,1,"(24599,)",0.8,1,0.8,127.0,0.564,False,17619.2,280.3706214021384,194.7958998294789,217.31838387792416,0.0,212.18137053971284,0.012042622283628816,0.43600000000000005,0.42333333333333334,0.5107984482286042,0.6148781458936129,0.45199401572460923,True,4,2,4,2,False,False,0,True,0.0024085244567257635
10940->9015,10940,9015,1,"(21789,)",1.13,1,1.13,53.975,0.637,False,24887.12,1580.2568434715079,221.7000686485345,972.3083319353667,0.0,299.48473520336387,0.012033724079096492,0.363,0.17991666666666667,0.5446174111393288,0.8030922065435211,0.40672777732948406,True,3,3,0,0,True,True,2,False,0.01805058611864474
2365->10487,2365,10487,1,"(3043,)",0.79,1,0.79,63.5,0.637,False,17398.96,928.1090762341836,177.35973176738815,399.23075968751533,0.0,209.2981925423894,0.012029350750986805,0.363,0.21166666666666667,0.5094568550830196,0.7451170477042638,0.3967320946286656,False,4,4,3,3,False,False,0,False,0.012029350750986805
7705->7768,7705,7768,1,"(14201,)",0.49,2,0.98,88.9,0.637,False,21583.52,1602.3355939303208,216.69375175069777,534.3889351732241,0.0,259.4448665645557,0.012020507617133613,0.363,0.29633333333333334,0.530527811326135,0.8046040009703609,0.42593541016154324,True,4,4,1,3,False,False,0,True,0.0024041015234267226
12960->2730,12960,2730,1,"(27937,)",0.49,1,0.49,76.2,0.637,False,10791.76,847.5894098885367,109.54220839166967,251.26788056145674,0.0,129.6436388365862,0.012013206264463462,0.363,0.254,0.4625538572501794,0.7352336499326472,0.39013952216831854,False,4,2,3,1,False,False,0,False,0.012013206264463462
10384->7598,10384,7598,1,"(19280,)",0.5,1,0.5,107.95,0.564,False,11012.0,1592.246447052282,62.81375331701247,867.7743136434938,0.0,132.23569840849197,0.012008327134806753,0.43600000000000005,0.35983333333333334,0.4644895155062129,0.8039157684635586,0.4443050981648864,True,4,4,4,3,False,False,0,True,0.0024016654269613507
10329->12346,10329,12346,1,"(19029,)",0.5,2,1.0,107.95,0.564,False,22024.0,1078.7901669537457,224.1259934932238,503.9491208483927,0.0,264.44192316109525,0.012006988883086416,0.43600000000000005,0.35983333333333334,0.5324002611980458,0.7615033963981528,0.46043708466589567,True,3,3,2,3,False,False,0,True,0.0024013977766172835
2249->2253,2249,2253,1,"(2676,)",0.75,1,0.75,88.9,0.637,False,16518.0,496.7619325327153,180.23863250210727,225.4057268867196,0.0,198.27109065304484,0.012003335189069188,0.363,0.29633333333333334,0.5041502825894375,0.6770726648249884,0.40526901792599673,True,3,3,2,2,False,False,0,True,0.0024006670378138376
7719->12225,7719,12225,1,"(14242,)",0.5,1,0.5,63.5,0.637,False,11012.0,1899.2780428480162,86.17230752361573,574.531607961525,0.0,132.13483616053773,0.011999167831505423,0.363,0.21166666666666667,0.46441490197343965,0.8231292621548258,0.3910207301408478,False,2,4,0,0,True,True,2,False,0.017998751747258134
7841->7719,7841,7719,1,"(14599,)",0.5,1,0.5,63.5,0.637,False,11012.0,1899.2780428480162,86.17230752361573,574.531607961525,0.0,132.13483616053773,0.011999167831505423,0.363,0.21166666666666667,0.46441490197343965,0.8231292621548258,0.3910207301408478,False,4,2,1,0,False,True,1,False,0.01499895978938178
3213->3211,3213,3211,1,"(4716,)",0.43,2,0.86,76.2,0.637,False,18940.64,1331.6693905840332,201.00016226528683,328.20043448883433,0.0,227.25619702439357,0.011998337808246901,0.363,0.254,0.5175301839978953,0.7844446165850787,0.4115535168578765,True,3,4,3,1,False,False,0,True,0.0023996675616493805
2226->10732,2226,10732,1,"(2614,)",1.51,1,1.51,53.975,0.637,False,33256.24,699.8759060260928,359.8202844272127,489.73146430223267,0.0,398.9988015713913,0.011997712356279343,0.363,0.17991666666666667,0.5728018399847988,0.7143827718341682,0.4063121625121898,True,4,4,3,1,False,False,0,True,0.0023995424712558687
5112->1825,5112,1825,1,"(8889,)",0.18,1,0.18,88.9,0.637,False,3964.3199999999997,2313.614061196805,21.626356634433392,323.93902019699834,0.0,47.541478250193265,0.0119923412464668,0.363,0.29633333333333334,0.36500901898828464,0.8446341012795244,0.3802827824911045,False,3,4,0,1,True,False,1,False,0.0149904265580835
7440->4548,7440,4548,1,"(13353,)",1.48,5,7.4,127.0,0.564,False,162977.6,740.7619436752366,1893.3995418560814,752.3378181818183,0.0,1953.5865673106268,0.011986840935874788,0.43600000000000005,0.42333333333333334,0.7291085613893507,0.7205643472293467,0.5280556698064065,True,2,2,1,2,False,False,0,True,0.002397368187174958
2088->9627,2088,9627,1,"(2321,)",0.5,2,1.0,127.0,0.564,False,22024.0,516.1854780412062,244.62884508310836,241.13235902782063,0.0,263.919433805334,0.01198326524724546,0.43600000000000005,0.42333333333333334,0.532206136480721,0.6812461910341767,0.4650531267143006,True,3,3,3,3,False,False,0,True,0.0023966530494490923
