link_id,from_node,to_node,type,length_miles,capacity_dry_vehph,capacity_flood_vehph,t0_dry_min,t0_flood_min,is_closed,station_id,source_init_node_label,source_term_node_label,source_edge_type,source_flood_depth_mm,source_flood_affected,source_retain_in_flood_network,source_capacity,source_capacity_raw_vehph,inferred_lanes,capacity_per_lane_vehph,modeled_capacity_dry_vehph,source_length_miles,source_free_flow_time_file_min,source_free_flow_time_min,computed_free_flow_time_min,source_speed_mph,nominal_speed_kmh,flood_safe_speed_kmh,operational_speed_flood_kmh,flood_capacity_retention_ratio,computed_flood_free_flow_time_min,road_component_id,source_original_init_node,source_original_term_node,source_link_type,repair_candidate_flooded_road,fortified_road,fortified_station,active_in_plan,active_in_scenario,total_flow_veh_per_period,ev_flow_veh_per_period,non_ev_flow_veh_per_period,travel_time_min,total_vehicle_min,ev_vehicle_min,non_ev_vehicle_min
CRL012577,7089,7090,road,0.25,1900.0,1409.8,0.6,0.6,0,,7089,7090,road_original,19.05,1,1,657.0,657.0,1,1900.0,1900.0,0.25,0.6,0.6,0.6,25.0,40.2336,76.73866725,40.2336,0.742,0.6,7089->7090,7089,7090,1.0,1,0,0,1,1,530.0179014514548,0.11589079274647929,529.9020106587084,0.6000221967616469,318.0225055519,0.06953704804819123,317.9529685038518
CRL012578,7089,12542,road,0.07,3800.0,2819.6,0.15,0.15000000000000002,0,,7089,12542,road_original,19.05,1,1,2440.0,2440.0,2,1900.0,3800.0,0.07,0.14,0.15,0.15,28.0,45.061632,76.73866725,45.061632,0.742,0.15000000000000002,7089->12542,7089,12542,1.0,1,0,0,1,1,727.9578148932152,10.197577997531138,717.7602368956841,0.15000123416248928,109.1945706522112,1.5296492850979166,107.6649213671133
CRL012579,7089,12545,road,0.41,3800.0,2819.6,0.8785714285714284,0.8785714285714286,0,,7089,12545,road_original,19.05,1,1,2440.0,2440.0,2,1900.0,3800.0,0.41,0.82,0.8785714285714284,0.8785714285714284,28.0,45.061632,76.73866725,45.061632,0.742,0.8785714285714286,7089->12545,7089,12545,1.0,1,0,0,1,1,1413.0645175357256,2.505166490345773,1410.5593510453798,0.8786740602125319,1241.6231369653785,2.201224811580499,1239.421912153798
CRL012580,7090,7089,road,0.25,1900.0,1409.8,0.6,0.6,0,,7090,7089,road_original,19.05,1,1,288.0,288.0,1,1900.0,1900.0,0.25,0.6,0.6,0.6,25.0,40.2336,76.73866725,40.2336,0.742,0.6,7090->7089,7090,7089,1.0,1,0,0,1,1,361.41325343253607,6.231827699649477,355.18142573288657,0.6000047989228051,216.8496864538256,3.7391265258497515,213.11055992797586
CRL012581,7090,11520,road,0.26,1900.0,1409.8,0.6240000000000001,0.624,0,,7090,11520,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.26,0.624,0.6240000000000001,0.6240000000000001,25.0,40.2336,76.73866725,40.2336,0.742,0.624,7090->11520,7090,11520,1.0,1,0,0,1,1,1047.861035355625,0.15152152540320857,1047.7095138302218,0.6243526757273657,654.2348412147323,0.09460286981578529,654.1402383449165
CRL012582,7090,12530,road,0.4,1900.0,1409.8,0.96,0.96,0,,7090,12530,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.4,0.96,0.96,0.96,25.0,40.2336,76.73866725,40.2336,0.742,0.96,7090->12530,7090,12530,1.0,1,0,0,1,1,358.56164284473414,0.33311888180848165,358.22852396292564,0.960007438797979,344.2218443985689,0.31979660454020714,343.9020477940287
CRL012583,7090,12532,road,0.39,1900.0,1409.8,0.936,0.936,0,,7090,12532,road_original,25.4,1,1,657.0,657.0,1,1900.0,1900.0,0.39,0.936,0.936,0.936,25.0,40.2336,73.481784,40.2336,0.742,0.936,7090->12532,7090,12532,1.0,1,0,0,1,1,248.1618807312083,0.0,248.1618807312083,0.936001664149548,232.2799333428926,0.0,232.2799333428926
CRL012584,7091,7135,road,0.53,1900.0,1409.8,1.272,1.272,0,,7091,7135,road_original,19.05,1,1,324.0,324.0,1,1900.0,1900.0,0.53,1.272,1.272,1.272,25.0,40.2336,76.73866725,40.2336,0.742,1.272,7091->7135,7091,7135,1.0,1,0,0,1,1,80.9557936180194,0.0,80.9557936180194,1.2720000256126824,102.97577155561571,0.0,102.97577155561571
CRL012585,7091,12547,road,0.25,1900.0,1409.8,0.6,0.6,0,,7091,12547,road_original,19.05,1,1,315.0,315.0,1,1900.0,1900.0,0.25,0.6,0.6,0.6,25.0,40.2336,76.73866725,40.2336,0.742,0.6,7091->12547,7091,12547,1.0,1,0,0,1,1,184.7370606129663,2.2736624611897254,182.46339815177657,0.6000003275997657,110.84229688759756,1.364198221565125,109.47809866603244
CRL012586,7091,12586,road,0.27,1900.0,1409.8,0.6480000000000001,0.6480000000000001,0,,7091,12586,road_original,19.05,1,1,711.0,711.0,1,1900.0,1900.0,0.27,0.648,0.6480000000000001,0.6480000000000001,25.0,40.2336,76.73866725,40.2336,0.742,0.6480000000000001,7091->12586,7091,12586,1.0,1,0,0,1,1,308.54556477439365,1.4489552105829069,307.0966095638108,0.6480027531409939,199.93837544324995,0.9389269656357122,198.99944847761424
CRL012587,7092,7093,road,0.05,1900.0,1409.8,0.12,0.12,0,,7092,7093,road_original,19.05,1,1,315.0,315.0,1,1900.0,1900.0,0.05,0.12,0.12,0.12,25.0,40.2336,76.73866725,40.2336,0.742,0.12,7092->7093,7092,7093,1.0,1,0,0,1,1,0.0,0.0,0.0,0.12,0.0,0.0,0.0
CRL012588,7092,12575,road,0.17,3800.0,2819.6,0.3642857142857143,0.3642857142857143,0,,7092,12575,road_original,19.05,1,1,2037.0,2037.0,2,1900.0,3800.0,0.17,0.34,0.3642857142857143,0.3642857142857143,28.0,45.061632,76.73866725,45.061632,0.742,0.3642857142857143,7092->12575,7092,12575,1.0,1,0,0,1,1,1405.726814651897,10.097626894951988,1395.629187756945,0.3643273918269474,512.1447840033284,3.678842070279495,508.46594193304884
CRL012589,7093,7092,road,0.05,1900.0,1409.8,0.12,0.12,0,,7093,7092,road_original,19.05,1,1,315.0,315.0,1,1900.0,1900.0,0.05,0.12,0.12,0.12,25.0,40.2336,76.73866725,40.2336,0.742,0.12,7093->7092,7093,7092,1.0,1,0,0,1,1,313.92073805302266,0.0,313.92073805302266,0.12000054630790952,37.670660063744876,0.0,37.670660063744876
CRL012590,7093,7137,road,0.12,1900.0,1409.8,0.3789473684210526,0.3789473684210526,0,,7093,7137,road_original,19.05,1,1,1620.0,1620.0,1,1900.0,1900.0,0.12,0.36,0.3789473684210526,0.3789473684210526,19.0,30.577536000000002,76.73866725,30.577536000000002,0.742,0.3789473684210526,7093->7137,7093,7137,1.0,1,0,0,1,1,812.8731518420643,5.829886788567291,807.0432650534971,0.3790249299263399,308.0991894159415,2.2096724315152123,305.8895169844263
CRL012591,7094,7093,road,0.16,3800.0,2819.6,0.34285714285714286,0.3428571428571428,0,,7094,7093,road_original,19.05,1,1,2196.0,2196.0,2,1900.0,3800.0,0.16,0.32,0.34285714285714286,0.34285714285714286,28.0,45.061632,76.73866725,45.061632,0.742,0.3428571428571428,7094->7093,7094,7093,1.0,1,0,0,1,1,416.91347313348405,0.34163330112497836,416.57183983235905,0.342857446353271,142.9418887488194,0.11713152121294813,142.82475722760643
CRL012592,7094,7099,road,0.07,1900.0,1409.8,0.19090909090909092,0.19090909090909092,0,,7094,7099,road_original,19.05,1,1,711.0,711.0,1,1900.0,1900.0,0.07,0.168,0.19090909090909092,0.19090909090909092,22.0,35.405568,76.73866725,35.405568,0.742,0.19090909090909092,7094->7099,7094,7099,1.0,1,0,0,1,1,1402.9196442469329,43.27117962424325,1359.6484646226895,0.1912557750781568,268.31648393281915,8.27586299758079,260.04062093523834
CRL012593,7094,7134,road,0.18,1900.0,1409.8,0.49090909090909085,0.4909090909090909,0,,7094,7134,road_original,19.05,1,1,360.0,360.0,1,1900.0,1900.0,0.18,0.432,0.49090909090909085,0.49090909090909085,22.0,35.405568,76.73866725,35.405568,0.742,0.4909090909090909,7094->7134,7094,7134,1.0,1,0,0,1,1,1164.1977594483644,25.709673317120146,1138.4880861312442,0.4913318416003789,572.0074291367998,12.631981137844763,559.375447998955
CRL012594,7095,7094,road,0.09,3800.0,2819.6,0.19285714285714284,0.19285714285714284,0,,7095,7094,road_original,25.4,1,1,2196.0,2196.0,2,1900.0,3800.0,0.09,0.18,0.19285714285714284,0.19285714285714284,28.0,45.061632,73.481784,45.061632,0.742,0.19285714285714284,7095->7094,7095,7094,1.0,1,0,0,1,1,259.67680691039874,5.596786834069513,254.08002007632925,0.1928571685507222,50.08053371903212,1.079380461800607,49.001153257231515
CRL012595,7095,7096,road,0.33,1900.0,1409.8,0.792,0.792,0,,7095,7096,road_original,31.75,1,1,711.0,711.0,1,1900.0,1900.0,0.33,0.792,0.792,0.792,25.0,40.2336,70.29748125,40.2336,0.742,0.792,7095->7096,7095,7096,1.0,1,0,0,1,1,529.7121911099247,0.0,529.7121911099247,0.7920292321843923,419.5475400035057,0.0,419.5475400035057
CRL012596,7095,7101,road,0.08,3800.0,2819.6,0.17142857142857143,0.1714285714285714,0,,7095,7101,road_original,25.4,1,1,2400.0,2400.0,2,1900.0,3800.0,0.08,0.16,0.17142857142857143,0.17142857142857143,28.0,45.061632,73.481784,45.061632,0.742,0.1714285714285714,7095->7101,7095,7101,1.0,1,0,0,1,1,460.3450453914587,32.41753845670131,427.9275069347574,0.1714287969944122,78.91639733379586,5.5572996191524,73.35909771464345
CRL012597,7095,12567,road,0.28,1900.0,1409.8,0.672,0.672,0,,7095,12567,road_original,25.4,1,1,340.0,340.0,1,1900.0,1900.0,0.28,0.672,0.672,0.672,25.0,40.2336,73.481784,40.2336,0.742,0.672,7095->12567,7095,12567,1.0,1,0,0,1,1,461.08988661210924,4.5991497065419304,456.4907369055673,0.6720142392749147,309.8589693889933,3.0906940913532224,306.76827529764
CRL012598,7096,7095,road,0.33,1900.0,1409.8,0.792,0.792,0,,7096,7095,road_original,31.75,1,1,315.0,315.0,1,1900.0,1900.0,0.33,0.792,0.792,0.792,25.0,40.2336,70.29748125,40.2336,0.742,0.792,7096->7095,7096,7095,1.0,1,0,0,1,1,363.6920527596819,0.0,363.6920527596819,0.7920064958597769,288.0464682782448,0.0,288.0464682782448
CRL012599,7096,7097,road,0.52,1900.0,1409.8,1.2480000000000002,1.248,0,,7096,7097,road_original,31.75,1,1,711.0,711.0,1,1900.0,1900.0,0.52,1.248,1.2480000000000002,1.2480000000000002,25.0,40.2336,70.29748125,40.2336,0.742,1.248,7096->7097,7096,7097,1.0,1,0,0,1,1,225.4300434529887,0.0,225.4300434529887,1.248001510907857,281.33703483335375,0.0,281.33703483335375
CRL012600,7096,7103,road,0.07,1900.0,1409.8,0.168,0.168,0,,7096,7103,road_original,25.4,1,1,810.0,810.0,1,1900.0,1900.0,0.07,0.168,0.168,0.168,25.0,40.2336,73.481784,40.2336,0.742,0.168,7096->7103,7096,7103,1.0,1,0,0,1,1,361.88838958258975,3.054528903291467,358.8338606792983,0.16800135077836684,60.79773828088294,0.5131649817445298,60.28457329913841
CRL012601,7096,12568,road,0.5,1900.0,1409.8,1.2,1.2,0,,7096,12568,road_original,31.75,1,1,360.0,360.0,1,1900.0,1900.0,0.5,1.2,1.2,1.2,25.0,40.2336,70.29748125,40.2336,0.742,1.2,7096->12568,7096,12568,1.0,1,0,0,1,1,1128.3157847245338,2.946058737874405,1125.3697259866594,1.2009117591208789,1355.0076938773948,3.537956581374188,1351.4697372960206
CRL012602,7097,7096,road,0.52,1900.0,1409.8,1.2480000000000002,1.248,0,,7097,7096,road_original,31.75,1,1,711.0,711.0,1,1900.0,1900.0,0.52,1.248,1.2480000000000002,1.2480000000000002,25.0,40.2336,70.29748125,40.2336,0.742,1.248,7097->7096,7097,7096,1.0,1,0,0,1,1,156.9198350021154,0.0,156.9198350021154,1.248000354733474,195.83600974735822,0.0,195.83600974735822
CRL012603,7097,7098,road,0.19,1900.0,1409.8,0.456,0.456,0,,7097,7098,road_original,31.75,1,1,711.0,711.0,1,1900.0,1900.0,0.19,0.456,0.456,0.456,25.0,40.2336,70.29748125,40.2336,0.742,0.456,7097->7098,7097,7098,1.0,1,0,0,1,1,204.62428928789913,0.0,204.62428928789913,0.4560003747742934,93.30875260320543,0.0,93.30875260320543
CRL012604,7097,7105,road,0.08,1900.0,1409.8,0.192,0.19199999999999998,0,,7097,7105,road_original,25.4,1,1,810.0,810.0,1,1900.0,1900.0,0.08,0.192,0.192,0.192,25.0,40.2336,73.481784,40.2336,0.742,0.19199999999999998,7097->7105,7097,7105,1.0,1,0,0,1,1,101.54592318772875,0.0,101.54592318772875,0.192000009570341,19.49681822387303,0.0,19.49681822387303
CRL012605,7097,7116,road,0.63,1900.0,1409.8,1.5119999999999998,1.5119999999999998,0,,7097,7116,road_original,31.75,1,1,810.0,810.0,1,1900.0,1900.0,0.63,1.512,1.5119999999999998,1.5119999999999998,25.0,40.2336,70.29748125,40.2336,0.742,1.5119999999999998,7097->7116,7097,7116,1.0,1,0,0,1,1,203.83776669552392,0.0,203.83776669552392,1.5120012236764897,308.202952675115,0.0,308.202952675115
CRL012606,7098,7097,road,0.19,1900.0,1409.8,0.456,0.456,0,,7098,7097,road_original,31.75,1,1,711.0,711.0,1,1900.0,1900.0,0.19,0.456,0.456,0.456,25.0,40.2336,70.29748125,40.2336,0.742,0.456,7098->7097,7098,7097,1.0,1,0,0,1,1,55.57801393331662,0.0,55.57801393331662,0.4560000020396383,25.343574466951424,0.0,25.343574466951424
CRL012607,7098,7118,road,0.67,1900.0,1409.8,1.608,1.608,0,,7098,7118,road_original,31.75,1,1,657.0,657.0,1,1900.0,1900.0,0.67,1.608,1.608,1.608,25.0,40.2336,70.29748125,40.2336,0.742,1.608,7098->7118,7098,7118,1.0,1,0,0,1,1,230.4604922366626,0.0,230.4604922366626,1.6080021264158477,370.5809615713964,0.0,370.5809615713964
CRL012608,7098,7136,road,0.06,1900.0,1409.8,0.144,0.144,0,,7098,7136,road_original,31.75,1,1,810.0,810.0,1,1900.0,1900.0,0.06,0.144,0.144,0.144,25.0,40.2336,70.29748125,40.2336,0.742,0.144,7098->7136,7098,7136,1.0,1,0,0,1,1,8.689489424493383,0.0,8.689489424493383,0.14400000000038488,1.2512864771303915,0.0,1.2512864771303915
CRL012609,7099,7094,road,0.07,1900.0,1409.8,0.19090909090909092,0.19090909090909092,0,,7099,7094,road_original,19.05,1,1,315.0,315.0,1,1900.0,1900.0,0.07,0.168,0.19090909090909092,0.19090909090909092,22.0,35.405568,76.73866725,35.405568,0.742,0.19090909090909092,7099->7094,7099,7094,1.0,1,0,0,1,1,1478.1184975013862,25.709673317120146,1452.408824184266,0.19133629935722565,282.81772332337783,4.919193750180977,277.89852957319687
CRL012610,7099,7100,road,0.08,1900.0,1409.8,0.21818181818181817,0.21818181818181817,0,,7099,7100,road_original,19.05,1,1,315.0,315.0,1,1900.0,1900.0,0.08,0.192,0.21818181818181817,0.21818181818181817,22.0,35.405568,76.73866725,35.405568,0.742,0.21818181818181817,7099->7100,7099,7100,1.0,1,0,0,1,1,1733.282706207724,43.27117962424325,1690.0115265834806,0.21910496842260496,379.7708526110906,9.480930445178686,370.28992216591195
CRL012611,7099,7101,road,0.27,1900.0,1409.8,0.6480000000000001,0.6480000000000001,0,,7099,7101,road_original,19.05,1,1,288.0,288.0,1,1900.0,1900.0,0.27,0.648,0.6480000000000001,0.6480000000000001,25.0,40.2336,76.73866725,40.2336,0.742,0.6480000000000001,7099->7101,7099,7101,1.0,1,0,0,1,1,752.0881589119022,0.0,752.0881589119022,0.6480971910391222,487.4262232045888,0.0,487.4262232045888
CRL012612,7100,7099,road,0.08,1900.0,1409.8,0.21818181818181817,0.21818181818181817,0,,7100,7099,road_original,19.05,1,1,711.0,711.0,1,1900.0,1900.0,0.08,0.192,0.21818181818181817,0.21818181818181817,22.0,35.405568,76.73866725,35.405568,0.742,0.21818181818181817,7100->7099,7100,7099,1.0,1,0,0,1,1,2228.811690027879,25.709673317120146,2203.102016710759,0.22070581195748523,491.911693747938,5.674274324616695,486.2374194233213
CRL012613,7100,7102,road,0.09,1900.0,1409.8,0.19285714285714284,0.19285714285714284,0,,7100,7102,road_original,19.05,1,1,1360.0,1360.0,1,1900.0,1900.0,0.09,0.18,0.19285714285714284,0.19285714285714284,28.0,45.061632,76.73866725,45.061632,0.742,0.19285714285714284,7100->7102,7100,7102,1.0,1,0,0,1,1,1733.282706207724,43.27117962424325,1690.0115265834806,0.19367314173069544,335.6903072187319,8.380465304220444,327.3098419145114
CRL012614,7101,7095,road,0.08,3800.0,2819.6,0.17142857142857143,0.1714285714285714,0,,7101,7095,road_original,25.4,1,1,2400.0,2400.0,2,1900.0,3800.0,0.08,0.16,0.17142857142857143,0.17142857142857143,28.0,45.061632,73.481784,45.061632,0.742,0.1714285714285714,7101->7095,7101,7095,1.0,1,0,0,1,1,983.5158754569497,4.5991497065419304,978.9167257504079,0.17143327107230524,168.60734368112688,0.7884472783437159,167.81889640278317
CRL012615,7101,7099,road,0.27,1900.0,1409.8,0.6480000000000001,0.6480000000000001,0,,7101,7099,road_original,19.05,1,1,657.0,657.0,1,1900.0,1900.0,0.27,0.648,0.6480000000000001,0.6480000000000001,25.0,40.2336,76.73866725,40.2336,0.742,0.6480000000000001,7101->7099,7101,7099,1.0,1,0,0,1,1,331.7580283462007,0.0,331.7580283462007,0.6480036799082143,214.98042320743173,0.0,214.98042320743173
CRL012616,7101,7102,road,0.24,1900.0,1409.8,0.5142857142857142,0.5142857142857142,0,,7101,7102,road_original,19.05,1,1,1360.0,1360.0,1,1900.0,1900.0,0.24,0.48,0.5142857142857142,0.5142857142857142,28.0,45.061632,76.73866725,45.061632,0.742,0.5142857142857142,7101->7102,7101,7102,1.0,1,0,0,1,1,407.90888077008714,32.41753845670131,375.4913423133858,0.5142923890098104,209.78443278956604,16.67209329871432,193.11233949085172
CRL012617,7101,7103,road,0.33,1900.0,1409.8,0.792,0.792,0,,7101,7103,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.33,0.792,0.792,0.792,25.0,40.2336,76.73866725,40.2336,0.742,0.792,7101->7103,7101,7103,1.0,1,0,0,1,1,609.3392037740831,0.0,609.3392037740831,0.792051184431006,482.62783806950864,0.0,482.62783806950864
CRL012618,7102,7100,road,0.09,3800.0,2819.6,0.19285714285714284,0.19285714285714284,0,,7102,7100,road_original,19.05,1,1,2400.0,2400.0,2,1900.0,3800.0,0.09,0.18,0.19285714285714284,0.19285714285714284,28.0,45.061632,76.73866725,45.061632,0.742,0.19285714285714284,7102->7100,7102,7100,1.0,1,0,0,1,1,2228.811690027879,25.709673317120146,2203.102016710759,0.1929965822454191,430.15303864401716,4.961879080850435,425.1911595631667
CRL012619,7102,7101,road,0.24,3800.0,2819.6,0.5142857142857142,0.5142857142857142,0,,7102,7101,road_original,19.05,1,1,2400.0,2400.0,2,1900.0,3800.0,0.24,0.48,0.5142857142857142,0.5142857142857142,28.0,45.061632,76.73866725,45.061632,0.742,0.5142857142857142,7102->7101,7102,7101,1.0,1,0,0,1,1,842.1618867045396,4.5991497065419304,837.5627369979977,0.5142932938287798,433.1182106503373,2.3653118513891154,430.7528987989482
CRL012620,7102,7104,road,0.31,1900.0,1409.8,0.7440000000000001,0.7440000000000001,0,,7102,7104,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.31,0.744,0.7440000000000001,0.7440000000000001,25.0,40.2336,76.73866725,40.2336,0.742,0.7440000000000001,7102->7104,7102,7104,1.0,1,0,0,1,1,423.5626487727148,2.946058737874405,420.6165900348404,0.7440112258639074,315.1353655435512,2.1919007730330122,312.9434647705182
CRL012621,7102,12533,road,0.04,1900.0,1409.8,0.08571428571428572,0.0857142857142857,0,,7102,12533,road_original,19.05,1,1,1360.0,1360.0,1,1900.0,1900.0,0.04,0.08,0.08571428571428572,0.08571428571428572,28.0,45.061632,76.73866725,45.061632,0.742,0.0857142857142857,7102->12533,7102,12533,1.0,1,0,0,1,1,2335.388491833201,78.74324698423602,2256.645244848965,0.08690955557521411,202.96757592069304,6.8435405999492716,196.1240353207438
CRL012622,7103,7096,road,0.07,1900.0,1409.8,0.168,0.168,0,,7103,7096,road_original,25.4,1,1,810.0,810.0,1,1900.0,1900.0,0.07,0.168,0.168,0.168,25.0,40.2336,73.481784,40.2336,0.742,0.168,7103->7096,7103,7096,1.0,1,0,0,1,1,824.0336370675991,2.946058737874405,821.0875783297247,0.1680363132614774,138.46757437628565,0.4950448489641762,137.97252952732148
CRL012623,7103,7101,road,0.33,1900.0,1409.8,0.792,0.792,0,,7103,7101,road_original,19.05,1,1,360.0,360.0,1,1900.0,1900.0,0.33,0.792,0.792,0.792,25.0,40.2336,76.73866725,40.2336,0.742,0.792,7103->7101,7103,7101,1.0,1,0,0,1,1,277.9268973394198,0.0,277.9268973394198,0.792002215254939,220.11871837175246,0.0,220.11871837175246
CRL012624,7103,7104,road,0.07,1900.0,1409.8,0.168,0.168,0,,7103,7104,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.07,0.168,0.168,0.168,25.0,40.2336,76.73866725,40.2336,0.742,0.168,7103->7104,7103,7104,1.0,1,0,0,1,1,163.0782533159086,3.054528903291467,160.02372441261713,0.16800005570186058,27.397155640834775,0.5131610258959095,26.883994614938864
CRL012625,7103,7105,road,0.52,1900.0,1409.8,1.2480000000000002,1.248,0,,7103,7105,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.52,1.248,1.2480000000000002,1.2480000000000002,25.0,40.2336,76.73866725,40.2336,0.742,1.248,7103->7105,7103,7105,1.0,1,0,0,1,1,135.95364104447714,0.0,135.95364104447714,1.2480001998730192,169.67017119697218,0.0,169.67017119697218
CRL012626,7104,7102,road,0.31,1900.0,1409.8,0.7440000000000001,0.7440000000000001,0,,7104,7102,road_original,19.05,1,1,360.0,360.0,1,1900.0,1900.0,0.31,0.744,0.7440000000000001,0.7440000000000001,25.0,40.2336,76.73866725,40.2336,0.742,0.7440000000000001,7104->7102,7104,7102,1.0,1,0,0,1,1,194.19690485539215,3.054528903291467,191.14237595210068,0.7440004960419041,144.4825935422142,2.2725710192231845,142.21002252299104
CRL012627,7104,7103,road,0.07,1900.0,1409.8,0.168,0.168,0,,7104,7103,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.07,0.168,0.168,0.168,25.0,40.2336,76.73866725,40.2336,0.742,0.168,7104->7103,7104,7103,1.0,1,0,0,1,1,350.64807433799433,2.946058737874405,347.7020156001199,0.1680011906149455,58.90929397562097,0.49494137558446366,58.4143526000365
CRL012628,7104,7106,road,0.52,1900.0,1409.8,1.2480000000000002,1.248,0,,7104,7106,road_original,25.4,1,1,810.0,810.0,1,1900.0,1900.0,0.52,1.248,1.2480000000000002,1.2480000000000002,25.0,40.2336,73.481784,40.2336,0.742,1.248,7104->7106,7104,7106,1.0,1,0,0,1,1,72.91457443472054,0.0,72.91457443472054,1.2480000165366747,90.99739010029583,0.0,90.99739010029583
CRL012629,7105,7097,road,0.08,1900.0,1409.8,0.192,0.19199999999999998,0,,7105,7097,road_original,25.4,1,1,810.0,810.0,1,1900.0,1900.0,0.08,0.192,0.192,0.192,25.0,40.2336,73.481784,40.2336,0.742,0.19199999999999998,7105->7097,7105,7097,1.0,1,0,0,1,1,183.03201253043432,0.0,183.03201253043432,0.1920001010149525,35.14216489481344,0.0,35.14216489481344
CRL012630,7105,7103,road,0.52,1900.0,1409.8,1.2480000000000002,1.248,0,,7105,7103,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.52,1.248,1.2480000000000002,1.2480000000000002,25.0,40.2336,76.73866725,40.2336,0.742,1.248,7105->7103,7105,7103,1.0,1,0,0,1,1,79.11676107273867,0.0,79.11676107273867,1.2480000229226489,98.7377196323436,0.0,98.7377196323436
CRL012631,7105,7106,road,0.17,1900.0,1409.8,0.40800000000000003,0.40800000000000003,0,,7105,7106,road_original,25.4,1,1,810.0,810.0,1,1900.0,1900.0,0.17,0.408,0.40800000000000003,0.40800000000000003,25.0,40.2336,73.481784,40.2336,0.742,0.40800000000000003,7105->7106,7105,7106,1.0,1,0,0,1,1,24.808640130425772,0.0,24.808640130425772,0.40800000007245163,10.12192517501114,0.0,10.12192517501114
CRL012632,7106,7104,road,0.52,1900.0,1409.8,1.2480000000000002,1.248,0,,7106,7104,road_original,25.4,1,1,810.0,810.0,1,1900.0,1900.0,0.52,1.248,1.2480000000000002,1.2480000000000002,25.0,40.2336,73.481784,40.2336,0.742,1.248,7106->7104,7106,7104,1.0,1,0,0,1,1,31.118651539483526,0.0,31.118651539483526,1.248000000548623,38.83607713834785,0.0,38.83607713834785
CRL012633,7106,7105,road,0.17,1900.0,1409.8,0.40800000000000003,0.40800000000000003,0,,7106,7105,road_original,25.4,1,1,810.0,810.0,1,1900.0,1900.0,0.17,0.408,0.40800000000000003,0.40800000000000003,25.0,40.2336,73.481784,40.2336,0.742,0.40800000000000003,7106->7105,7106,7105,1.0,1,0,0,1,1,49.45784950139255,0.0,49.45784950139255,0.40800000114439855,20.17880265316765,0.0,20.17880265316765
